5024656,9
5128078,5128076
5128078,5128075
5128078,5050
5128078,5050
5128078,5128078
5128078,5128075
5128078,5128076
5128078,2000000120
5128078,2000000120
5128078,5128037
5128078,5128007
5128078,5128004
5128078,2000000120
5128078,5128010
5128078,5128019
5128078,7600
5128078,5128002
5128078,5128004
5128078,5128078
5128078,5128004
5128078,5127902
5128078,5128078
5128078,5128004
5128078,5128002
5128078,5128002
5128078,5128004
5128078,5128010
5128078,5128046
5128078,5128078
5128078,5128046
5024642,5050
5248913,5076
5171694,5171692
5171694,8
5024865,5024770
5024865,5024770
5024865,5024825
5248907,5248900
5248907,5248905
5024695,5024694
5024695,27
5024695,5050
5024695,5401
5024695,18
5024695,5024600
5248085,27
5248085,27
5248085,5248084
8616,8623
5024681,5024718
5024681,5024675
5024681,5200
5024681,5248147
288,23
288,225
288,4
288,9
288,8
288,1210
5247639,5247600
5247639,2000000120
5247605,5247600
5247611,5247600
5247822,36
5247822,5248014
5247836,4
5322710,5024673
5322710,5024609
277,15
263,261
263,262
263,260
263,9
263,258
263,259
263,27
263,9
263,282
263,284
263,285
263,10
262,261
5643,5642
276,270
276,275
5322711,5322607
5322711,5248014
5322711,5024673
5322711,5024747
5322711,5322551
5322711,5322550
5322711,5322701
5322711,5024601
2110,80
2110,232
2110,8618
2110,8618
2110,3
2110,289
2110,308
2110,308
2110,323
2110,324
2110,324
2110,324
2110,308
5322705,5024606
5247823,5247800
5247610,5247600
5247610,8
5247610,9
5247604,5247600
5247604,5247603
5247604,4
5247604,2000000120
5247604,5051
5247604,5050
5247604,23
5247604,5050
5247604,5247679
5247604,5247646
5247604,3
5247604,289
5247604,5050
5247604,23
5247604,5051
5247604,5050
5247604,323
5247604,5247636
5247604,250
5247604,251
5247604,324
5247604,5024600
5870,27
5870,5404
5870,5401
5870,14
5870,99000763
5870,99000771
5870,5404
289,15
289,3
5247638,15
5247638,15
5248084,5248084
8617,8623
5024694,13
5024694,308
5024694,2000000120
5024694,2000000120
5248090,5248089
5248090,5248088
5248906,5024562
5248906,5024562
5248906,308
5248906,308
5171695,5171692
5171695,8
5171695,5064
5171695,5396933
5248912,5248911
5248912,5248900
1828,15
1828,15
1828,15
1828,15
1828,15
1828,15
1828,15
5024643,5050
5024643,5024642
5024643,27
5024657,18
5024657,5050
5247348,36
5247348,7
5128051,5128004
5128045,5128076
5128045,5128075
114,18
114,18
114,222
114,3
114,10
114,14
114,349
114,349
114,92
114,4
114,6
114,340
114,8
114,13
114,15
114,231
114,250
114,258
114,259
114,9
114,225
114,9
114,225
114,9
114,225
114,9
114,282
114,284
114,285
114,289
114,308
114,308
114,2000000120
114,230
114,318
114,323
114,308
114,5071
114,5050
114,5050
114,5092
114,5714
114,308
114,5249022
114,5249021
114,5249015
114,5051
114,5051
114,5051
114,5050
114,5050
114,5024619
114,5024645
114,5024631
114,5024601
114,5050
114,5024719
114,9
114,5024747
114,9
1021,167
1021,1001
1021,1006
5248682,5248630
5248682,5024770
5248682,5248609
7322,14
7322,7301
7322,308
7322,7354
7322,7300
7322,291
7322,5790
7322,10
5322301,5322300
5322301,5050
5322301,5024562
5322301,5322317
5322301,5083
5322315,5024600
5248133,5248127
5248133,5024673
5248133,5024718
5248133,5248111
5248655,2000000120
5024723,27
5024723,27
5024723,324
5248669,225
5248669,9
5248669,225
5248669,9
5248669,225
5248669,9
5171722,5171692
5171722,8
841,840
841,349
841,349
841,15
1223,1222
1223,1227
7134,7132
7134,27
7134,18
7134,2000000120
7134,14
7134,349
7134,349
316,318
316,8
5723,5722
5723,7304
302,18
302,225
302,9
302,8
302,4
302,349
302,349
302,92
302,250
302,231
302,5
302,308
302,308
302,318
302,323
302,91
302,5051
302,5050
99000775,99000763
99000775,99000764
99000775,99000786
1237,1237
5051,5050
5051,225
5051,9
5051,5068
5051,5247292
5051,5247292
5051,5024577
5051,5024556
5051,5024552
5051,9
97,15
5079,308
5079,308
5079,308
5079,308
5079,308
5079,5053
5079,5053
5079,5053
5079,13
5079,286
5079,9
5079,8
5079,5090
5079,5068
5079,5068
5079,348
5079,348
5079,95
5079,349
5079,349
5079,349
5079,349
5079,349
5079,349
5079,349
5079,349
5079,348
5322117,5322101
5322117,5088
83,82
83,27
83,18
83,14
83,94
83,92
83,13
83,230
83,349
83,349
83,10
83,233
83,231
83,258
83,259
83,9
83,14
83,349
83,349
83,250
83,251
83,282
83,284
83,285
83,308
83,4
83,5405
83,5401
83,7354
83,7354
83,5404
83,27
83,5401
83,5722
83,5721
83,5723
83,5800
83,18
83,99000758
83,5409
83,99000754
83,205
83,99000763
83,99000761
83,99000762
83,99000756
83,99000750
83,6635
83,7381
83,9
83,5050
83,5050
83,225
83,5401
83,5024631
83,5024609
83,5024619
83,5024718
83,5024672
83,5024601
83,5024606
83,5024719
83,9
83,5024600
83,5024770
83,5024756
83,5024790
83,5024771
83,5322600
83,5322601
83,5322602
83,5322603
9657,18
9657,9650
9657,9650
458,36
458,91
458,2000000120
5086,5050
5086,5051
5092,13
5092,5071
5092,5050
5092,5050
5092,5090
5092,36
5092,308
5092,5076
5092,5248630
5092,5024770
5904,6080
5249013,18
5249013,5249015
5249013,5024770
5249013,5024756
5249013,2000000120
2000000195,2000000190
5910,5965
